Species,Sepal Length,Sepal Width
setosa,4.396804971906714,2.2427026304021855
setosa,4.72031739101081,2.6236607031345867
setosa,4.712859168560566,2.1408678519758406
setosa,4.418426170042721,2.1784701069219077
setosa,4.681670451585226,2.4384148172328945
setosa,4.816180012194785,2.078727450994681
setosa,4.332036385566504,2.3932767312074112
setosa,4.4955094046764765,2.758400166037939
setosa,4.852479646660284,2.598309652554612
setosa,4.901499424799026,2.1886793217066374
setosa,4.9838720609459575,2.7343971179717332
setosa,4.8091477848322715,2.1093464643855104
setosa,4.453787957388157,2.508796743128973
setosa,4.796494958901415,2.4059910151210606
setosa,4.962467587119721,2.3717442784698015
setosa,4.3975265105172285,2.088008458802751
setosa,4.602052515686077,2.075536174568732
setosa,4.612100768039788,2.743945024082195
setosa,5.023170440151605,2.2080038809528615
setosa,5.097207747661383,2.394998460227376
setosa,4.901804356673299,2.044157582207158
setosa,4.586933074101229,2.323625028031317
setosa,4.564954964369035,2.096028211061249
setosa,5.052304371648973,2.605429520984731
setosa,4.374963660059731,2.737178456562074
setosa,4.808514858758431,2.365705261851161
setosa,5.023878046985088,2.3119870931683058
setosa,4.347823318960142,2.1392484226611854
setosa,4.9394349034175935,2.6712508717985006
setosa,5.014083087808021,2.1976283989535252
setosa,4.681025016516717,2.6383491644925625
setosa,4.813021572582704,2.510509135874494
setosa,5.093839517745228,2.463276549881274
setosa,4.777948699736524,2.1804209631955107
setosa,4.500278397137517,2.2417392280187065
setosa,4.918009687523593,2.594481814776248
setosa,4.853348620348489,2.7144746409468645
setosa,4.699067564266767,2.549004429525196
setosa,4.451367323117907,2.7002969116388265
setosa,4.870441090428708,2.494004961576434
setosa,4.9603894020884,2.3305136414296945
setosa,4.627050406292936,2.175303332040918
setosa,4.681171681727111,2.423505146280924
setosa,5.092713605210799,2.1316934300923362
setosa,4.655476420144627,2.1322687399650095
setosa,4.866681627404238,2.695298164603653
setosa,4.755465440904878,2.0462383909807147
setosa,4.378818267090291,2.2912309596011537
setosa,4.4713554842838965,2.3856385133837077
setosa,4.505811982831418,2.756194632600151
versicolor,5.624240079157022,2.485347386055581
versicolor,5.362015765774618,2.932229664266522
versicolor,6.079846324118224,3.1605639120962854
versicolor,6.055717428025566,2.692976365232443
versicolor,6.840634166857391,3.035792672708553
versicolor,5.531848636328888,2.4057351433517296
versicolor,6.685580824845291,2.7421205664986243
versicolor,5.4004692081822725,2.6723783091222173
versicolor,5.540615345564674,2.5694039396557793
versicolor,5.975275797748596,2.8387786363721497
versicolor,5.8679596087365695,2.377568328781841
versicolor,6.569975696494858,2.5325169021195237
versicolor,5.429864003873999,2.8448448951994982
versicolor,5.959251911264319,3.05403863485307
versicolor,6.17038069414547,3.0877808745559703
versicolor,5.445156927578883,3.0355498711238544
versicolor,6.888501409829435,2.556913596206284
versicolor,6.33644558288305,3.0850860381181833
versicolor,6.565815769684068,3.085642840335354
versicolor,6.953061636375124,2.890324828119937
versicolor,5.414796786016879,2.7416049943857703
versicolor,6.891115774618468,2.842592240477466
versicolor,6.598232394249057,3.051035707753019
versicolor,5.790796425491968,2.4082784716257226
versicolor,6.009131767959416,2.701048036501799
versicolor,5.948359345408192,3.1615997066054993
versicolor,6.53634476107842,2.4958815464981092
versicolor,6.16320408371562,2.896466820473697
versicolor,5.877248401071044,2.689590510886298
versicolor,5.929416455023848,2.979098084297787
versicolor,6.170775751908606,2.3986491430335053
versicolor,6.363697534759395,2.8926062946639224
versicolor,5.102334910276326,2.6947751519185483
versicolor,5.96245125583385,2.9203318766321957
versicolor,6.977293156268535,2.4514417157852515
versicolor,5.3523148130049165,2.724665935481616
versicolor,6.878868169105149,2.468630639578033
versicolor,5.386543729341163,2.82192179359234
versicolor,6.292830272331686,2.6771208362699404
versicolor,6.6252950052474,3.139341200951722
versicolor,5.684771789846398,2.7720718089139478
versicolor,6.384723920790519,2.694277275836896
versicolor,5.7564941475828935,2.7211711890456427
versicolor,6.428717197846426,2.6791422196014274
versicolor,5.710409337779842,2.587767486317959
versicolor,6.032554630936594,2.3339995281637065
versicolor,6.855319901042784,2.664122669740925
versicolor,5.57983034683416,2.8529312550895076
versicolor,5.643940858755891,2.8652148322799587
versicolor,6.2877176671063335,2.545474137248072
virginica,6.383244072763273,3.7728773411905534
virginica,6.700502285420696,3.409737278642806
virginica,6.486622200070832,3.317294698693835
virginica,7.035571255170589,3.3634778142927737
virginica,6.210634159395595,3.5261196354318014
virginica,6.511573833455004,3.1036839560630485
virginica,5.904175089892355,3.6553177369637
virginica,6.437085422578,3.6655206051954474
virginica,7.4153568988857685,2.715861744326636
virginica,6.868359363002739,3.5067199438037857
virginica,7.182616253871724,2.8387466817707185
virginica,6.429197470833434,3.5903434173986333
virginica,7.534004707637681,3.025055715519644
virginica,6.852793553187931,3.68107594864421
virginica,7.686168639874393,3.1300962152768053
virginica,7.667938380643637,3.3285070001142185
virginica,7.143616825242578,3.109890532443554
virginica,6.16873980138623,3.556924068792531
virginica,6.340201259395219,3.494961113331351
virginica,5.8907011275990975,3.694271686066574
virginica,6.547962743507485,2.868492831285376
virginica,7.0746694451045204,2.9266692825799834
virginica,6.35049877949572,3.225120720511069
virginica,5.903587776331147,3.714835497520598
virginica,6.158978937299623,3.1579697801180373
virginica,5.883265567616334,3.3518057817685776
virginica,5.992489731305075,2.938652570402173
virginica,5.84556132410621,2.7894961015591373
virginica,6.577372575608625,3.627761460784513
virginica,6.644103765694367,3.5327939746384316
virginica,6.296880306045147,3.1861088794774752
virginica,6.741777425518199,2.923961873105686
virginica,7.8732886321136295,3.5666683769087206
virginica,7.376483869088396,3.4441114376633126
virginica,7.523710956108825,3.4295803384693615
virginica,7.156296379398939,2.84152291327886
virginica,5.9974441889041765,3.124187021337412
virginica,6.838023759439753,2.759210228550344
virginica,7.381092688547648,3.5001754709603294
virginica,5.853910983767648,2.991428027323201
virginica,6.409757144577522,3.0848713223937048
virginica,7.46378439854511,3.6991594724628563
virginica,7.420716779040038,3.1699057628427556
virginica,6.471911689048673,3.4559665171258462
virginica,6.12392709308649,2.7898115347388526
virginica,7.381773272383315,2.742737088869574
virginica,6.33498088059354,3.4219456785449665
virginica,7.089665146136832,3.0963792517557653
virginica,7.270515536589569,3.55246377445063
virginica,7.810931159791545,2.9339987705691652
